timestamp,mse,mae,media,model,node_feature_type,epochs,batch_size,lr,num_train_clusters,num_valid_clusters,num_test_clusters,seq_len,pred_len,desc
2024-05-02 21:01:21,0.0077339797280728,0.0535943172872066,papers,agcrn,['degree'],500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 19:21:30,0.0077769272029399,0.0532708615064621,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 22:27:02,0.0079435668885707,0.0544349066913127,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,1000,1000,2000,12,1,desc
2024-05-03 00:00:20,0.0084782727062702,0.0566342324018478,papers,agcrn,['betweenness'],500,64,0.01,1000,1000,2000,12,1,desc
2024-05-02 20:11:05,0.0084941191598773,0.0567630268633365,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 20:34:37,0.0085822185501456,0.0562409870326519,papers,agcrn,['betweenness'],500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 23:27:08,0.0086448434740304,0.0572402067482471,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,1000,1000,2000,12,1,desc
2024-05-02 22:55:01,0.0087183695286512,0.0570812113583087,papers,agcrn,"['closeness', 'degree']",500,64,0.01,1000,1000,2000,12,1,desc
2024-05-02 18:05:21,0.0088395606726408,0.0567552372813224,papers,agcrn,['degree'],500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 17:38:59,0.008858717046678,0.0553734079003334,papers,agcrn,['betweenness'],500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 12:04:06,0.0088789816945791,0.0567965321242809,papers,agcrn,['degree'],500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 19:45:05,0.0089006014168262,0.0588328912854194,papers,agcrn,"['closeness', 'degree']",500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 14:40:12,0.0089758811518549,0.056994792073965,papers,agcrn,['degree'],500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 10:43:58,0.0090308142825961,0.0577935874462127,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 15:56:56,0.0090483231469988,0.0579816028475761,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 13:12:50,0.0091383839026093,0.058157030493021,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 11:46:16,0.0091616176068782,0.0579655542969703,papers,agcrn,['betweenness'],500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 14:17:38,0.0092193754389882,0.0581977255642414,papers,agcrn,['betweenness'],500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 21:59:08,0.0093342838808894,0.0590844266116619,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,1000,1000,2000,12,1,desc
2024-05-02 21:27:58,0.0094151683151721,0.0591083168983459,papers,agcrn,['closeness'],500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 16:33:27,0.0095695024356246,0.0602684281766414,papers,agcrn,"['closeness', 'degree']",500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 09:42:51,0.0095754647627472,0.0600739233195781,papers,agcrn,['degree'],500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 18:57:53,0.0096150543540716,0.0604891441762447,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,1000,1000,1000,12,1,desc
2024-05-02 17:12:53,0.009796792641282,0.0607064180076122,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 11:03:36,0.0098482174798846,0.0606635548174381,papers,agcrn,"['closeness', 'degree']",500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 13:33:31,0.0099396351724863,0.0610027834773063,papers,agcrn,"['closeness', 'degree']",500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 08:18:12,0.0099658975377678,0.0611823499202728,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 08:57:23,0.0100109158083796,0.0599959529936313,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 10:22:03,0.0101540759205818,0.0619967803359031,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 11:22:48,0.0101811541244387,0.0612959749996662,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 21:10:49,0.0102178575471043,0.0580212920904159,papers,agcrn,['degree'],500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 12:51:51,0.0102598750963807,0.0622593201696872,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 15:23:40,0.0102847088128328,0.0627138242125511,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 13:53:59,0.0103333741426467,0.0616423636674881,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 18:33:33,0.0104855317622423,0.0615858398377895,papers,agcrn,['closeness'],500,64,0.01,500,2000,2000,12,1,desc
2024-05-02 23:08:32,0.0105782179161906,0.0591496974229812,papers,agcrn,"['closeness', 'degree']",500,64,0.001,1000,1000,2000,12,1,desc
2024-05-02 12:27:52,0.0105976937338709,0.0629539564251899,papers,agcrn,['closeness'],500,64,0.01,500,1000,2000,12,1,desc
2024-05-02 23:41:06,0.0106297712773084,0.0602334253489971,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,1000,1000,2000,12,1,desc
2024-05-02 15:04:24,0.0106819476932287,0.0633195117115974,papers,agcrn,['closeness'],500,64,0.01,500,2000,1000,12,1,desc
2024-05-02 08:41:59,0.0107712000608444,0.0644254237413406,papers,agcrn,"['closeness', 'degree']",500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 09:17:52,0.0108829010277986,0.0648379176855087,papers,agcrn,['betweenness'],500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 17:22:43,0.0109127191826701,0.0601040162146091,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 07:57:03,0.0110808592289686,0.0647935420274734,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 21:35:45,0.0110896481201052,0.0603932328522205,papers,agcrn,['closeness'],500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 16:04:38,0.0112095829099416,0.0604843944311142,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 11:31:24,0.0112212551757693,0.0604856796562671,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 15:30:55,0.0112696774303913,0.060663066804409,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 19:52:55,0.0113087352365255,0.0635847225785255,papers,agcrn,"['closeness', 'degree']",500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 16:43:27,0.011309920810163,0.0612553991377353,papers,agcrn,"['closeness', 'degree']",500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 09:03:10,0.011344545520842,0.0611222684383392,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 20:19:27,0.0113643798977136,0.0629021972417831,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 22:35:37,0.0113770700991153,0.0627132952213287,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,1000,1000,2000,12,1,desc
2024-05-02 14:01:22,0.0113958558067679,0.0608795806765556,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 08:47:53,0.0114155495539307,0.0605668351054191,papers,agcrn,"['closeness', 'degree']",500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 10:02:32,0.0114994337782263,0.0663483589887619,papers,agcrn,['closeness'],500,64,0.01,500,1000,1000,12,1,desc
2024-05-02 20:44:08,0.0115217566490173,0.0636687874794006,papers,agcrn,['betweenness'],500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 02:06:45,0.0115753477439284,0.0627230629324913,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 22:07:42,0.0115825701504945,0.0639007985591888,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,1000,1000,2000,12,1,desc
2024-05-02 11:09:46,0.0116386245936155,0.0605676397681236,papers,agcrn,"['closeness', 'degree']",500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 04:00:46,0.0116454642266035,0.0628996342420578,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 00:21:56,0.0117060542106628,0.0637707486748695,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 13:39:39,0.0117229465395212,0.0608251951634883,papers,agcrn,"['closeness', 'degree']",500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 19:05:49,0.0117267044261097,0.0652472302317619,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 10:28:16,0.0117397606372833,0.0613308101892471,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 19:29:30,0.0117795225232839,0.0638083443045616,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,1000,1000,1000,12,1,desc
2024-05-02 08:02:57,0.0117984758689999,0.0622851401567459,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 18:15:16,0.0118196839466691,0.0632502734661102,papers,agcrn,['degree'],500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 12:58:21,0.0118291191756725,0.0615874864161014,papers,agcrn,"['betweenness', 'closeness']",500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 12:09:53,0.0118553005158901,0.0632177293300628,papers,agcrn,['degree'],500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 10:50:11,0.0118728512898087,0.0612696669995784,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 14:46:30,0.0118917021900415,0.0634464621543884,papers,agcrn,['degree'],500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 13:19:00,0.0119648966938257,0.0615243278443813,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 08:23:43,0.0119652561843395,0.0623900517821311,papers,agcrn,"['betweenness', 'degree']",500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 07:02:41,0.0119937229901552,0.0646930411458015,papers,agcrn,['degree'],500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 06:11:59,0.0120112216100096,0.0631526410579681,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 01:16:21,0.0120651805773377,0.0635957717895507,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 03:07:21,0.0121875740587711,0.0639697089791297,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 01:33:15,0.0122030898928642,0.0628951787948608,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 03:26:24,0.0122815435752272,0.0631515756249427,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 05:04:47,0.012285329401493,0.0638351663947105,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-01 23:49:30,0.0123431403189897,0.0636485666036605,papers,agcrn,"['betweenness', 'closeness']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 05:25:22,0.0124013200402259,0.0632907003164291,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 00:00:08,0.0124633675441145,0.0632398799061775,papers,agcrn,"['betweenness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 18:42:56,0.0125573324039578,0.0653427243232727,papers,agcrn,['closeness'],500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 05:47:10,0.0125731350854039,0.0668534040451049,papers,agcrn,"['closeness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 12:34:33,0.0125985061749815,0.0656965374946594,papers,agcrn,['closeness'],500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 06:40:17,0.012607779353857,0.0665594711899757,papers,agcrn,['betweenness'],500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 15:10:43,0.0126819219440221,0.0660492554306984,papers,agcrn,['closeness'],500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 01:51:09,0.0127699803560972,0.0678543224930763,papers,agcrn,"['closeness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 09:50:32,0.0127906799316406,0.0658695921301841,papers,agcrn,['degree'],500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 03:45:05,0.012844362296164,0.0682171806693077,papers,agcrn,"['closeness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 11:51:58,0.0128821283578872,0.0678396672010421,papers,agcrn,['betweenness'],500,64,0.001,500,1000,2000,12,1,desc
2024-05-02 07:31:06,0.0129444822669029,0.0686575099825859,papers,agcrn,['closeness'],500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 17:46:15,0.0129556395113468,0.0681982859969139,papers,agcrn,['betweenness'],500,64,0.001,500,2000,2000,12,1,desc
2024-05-02 14:24:01,0.0129564683884382,0.0680561140179634,papers,agcrn,['betweenness'],500,64,0.001,500,2000,1000,12,1,desc
2024-05-02 00:11:20,0.0130551168695092,0.0688311383128166,papers,agcrn,"['closeness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 00:33:40,0.013143815100193,0.0680795907974243,papers,agcrn,['betweenness'],500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 00:48:19,0.013150324113667,0.0694330930709838,papers,agcrn,['degree'],500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 10:08:04,0.0131990639492869,0.0669772252440452,papers,agcrn,['closeness'],500,64,0.001,500,1000,1000,12,1,desc
2024-05-02 02:41:21,0.0133067900314927,0.0688782036304473,papers,agcrn,['degree'],500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 02:24:08,0.0133211398497223,0.0677738115191459,papers,agcrn,['betweenness'],500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 04:15:02,0.0133689474314451,0.0680691450834274,papers,agcrn,['betweenness'],500,64,0.01,100,2000,1000,12,1,desc
2024-05-01 20:22:31,0.01337181776762,0.0677399784326553,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 04:33:21,0.0133839966729283,0.0691604688763618,papers,agcrn,['degree'],500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 02:53:26,0.0135008227080106,0.0701801851391792,papers,agcrn,['closeness'],500,64,0.01,100,1000,2000,12,1,desc
2024-04-28 22:47:03,0.0135228242725133,0.069966122508049,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-04-29 06:17:43,0.0135373575612902,0.0635253563523292,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 04:46:07,0.0135807925835251,0.070557065308094,papers,agcrn,['closeness'],500,64,0.01,100,2000,1000,12,1,desc
2024-05-02 01:01:32,0.0135852238163352,0.0715195462107658,papers,agcrn,['closeness'],500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 09:25:33,0.013666090555489,0.0687130019068718,papers,agcrn,['betweenness'],500,64,0.001,500,1000,1000,12,1,desc
2024-04-30 08:25:35,0.0137357972562313,0.0704906731843948,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-04-30 19:26:09,0.0137435011565685,0.0639809519052505,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-04-28 05:08:18,0.0138557041063904,0.0653197169303894,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-04-27 23:46:15,0.0139173381030559,0.0724247470498085,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 04:18:17,0.0143933985382318,0.0617765523493289,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-04-28 22:56:15,0.0145351318642497,0.0665687769651413,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.001,100,1000,2000,12,1,desc
2024-04-29 15:43:47,0.0145677970722317,0.0703579857945442,papers,a3tgcn2,['degree'],500,64,0.01,100,1000,2000,12,1,desc
2024-04-29 10:08:45,0.0145928859710693,0.0684281662106514,papers,a3tgcn2,['betweenness'],500,64,0.01,100,1000,2000,12,1,desc
2024-04-29 02:35:06,0.014630027115345,0.0652206391096115,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.01,100,1000,2000,12,1,desc
2024-05-02 22:29:08,0.0146661419421434,0.0702585726976394,papers,a3tgcn2,['betweenness'],500,64,0.01,100,2000,2000,12,1,desc
2024-05-01 15:44:54,0.0146866273134946,0.0653646290302276,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.01,100,2000,2000,12,1,desc
2024-05-02 13:29:13,0.0147120719775557,0.0665238425135612,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.01,100,2000,2000,12,1,desc
2024-04-30 10:08:02,0.0147462701424956,0.0669874101877212,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.001,100,2000,1000,12,1,desc
2024-04-28 02:27:21,0.0147734461352229,0.0646609961986541,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.01,100,1000,1000,12,1,desc
2024-05-01 04:45:01,0.014786503277719,0.0708963498473167,papers,a3tgcn2,['degree'],500,64,0.01,100,2000,1000,12,1,desc
2024-04-30 23:19:00,0.0148193500936031,0.0689374655485153,papers,a3tgcn2,['betweenness'],500,64,0.01,100,2000,1000,12,1,desc
2024-04-28 07:46:42,0.0148368505761027,0.0700794979929924,papers,a3tgcn2,['betweenness'],500,64,0.01,100,1000,1000,12,1,desc
2024-04-27 19:47:34,0.0148418694734573,0.068629190325737,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.01,100,1000,1000,12,1,desc
2024-04-27 19:53:30,0.0148418694734573,0.068629190325737,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.01,100,1000,1000,12,1,desc
2024-04-30 13:50:40,0.0148472785949707,0.0657014027237892,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.01,100,2000,1000,12,1,desc
2024-04-28 18:51:20,0.014856856316328,0.0685486942529678,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.01,100,1000,2000,12,1,desc
2024-04-29 08:07:34,0.0148672303184866,0.0635951831936836,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,1000,2000,12,1,desc
2024-04-29 11:59:10,0.0148746808990836,0.068388782441616,papers,a3tgcn2,['betweenness'],500,64,0.001,100,1000,2000,12,1,desc
2024-04-28 01:03:34,0.0149031216278672,0.0667272433638572,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.001,100,1000,1000,12,1,desc
2024-05-01 22:36:46,0.0149302156642079,0.0656918808817863,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.001,100,2000,2000,12,1,desc
2024-04-28 11:43:09,0.0150034837424755,0.0686950087547302,papers,a3tgcn2,['degree'],500,64,0.01,100,1000,1000,12,1,desc
2024-05-02 16:27:50,0.0150690944865345,0.0635349825024604,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,2000,2000,12,1,desc
2024-04-30 02:48:36,0.0150816226378083,0.0690448060631752,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.01,100,2000,1000,12,1,desc
2024-04-30 21:19:13,0.0150875030085444,0.0640260800719261,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,2000,1000,12,1,desc
2024-04-29 17:28:48,0.0150949023663997,0.069021463394165,papers,a3tgcn2,['degree'],500,64,0.001,100,1000,2000,12,1,desc
2024-05-01 01:06:06,0.0150950076058506,0.0688267722725868,papers,a3tgcn2,['betweenness'],500,64,0.001,100,2000,1000,12,1,desc
2024-04-28 09:05:41,0.0151284644380211,0.0662860050797462,papers,a3tgcn2,['betweenness'],500,64,0.001,100,1000,1000,12,1,desc
2024-04-28 20:50:54,0.0152593404054641,0.0630165338516235,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.001,100,1000,2000,12,1,desc
2024-04-28 05:15:15,0.015282716602087,0.0634721890091896,papers,a3tgcn2,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,1000,1000,12,1,desc
2024-05-01 06:27:46,0.0153113519772887,0.0694679021835327,papers,a3tgcn2,['degree'],500,64,0.001,100,2000,1000,12,1,desc
2024-04-27 21:12:07,0.0153748504817485,0.0639357641339302,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.001,100,1000,1000,12,1,desc
2024-04-30 04:39:58,0.0154786752536892,0.0634116008877754,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.001,100,2000,1000,12,1,desc
2024-05-01 17:56:49,0.0155190760269761,0.0627109557390213,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.001,100,2000,2000,12,1,desc
2024-04-29 04:18:32,0.015549580566585,0.0646797940135002,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.001,100,1000,2000,12,1,desc
2024-04-29 23:04:48,0.0156439151614904,0.0667785331606864,papers,a3tgcn2,['closeness'],500,64,0.001,100,1000,2000,12,1,desc
2024-04-28 14:20:32,0.0157105103135108,0.0662066861987114,papers,a3tgcn2,['closeness'],500,64,0.01,100,1000,1000,12,1,desc
2024-04-30 15:43:20,0.015775004401803,0.0651271566748619,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.001,100,2000,1000,12,1,desc
2024-04-28 02:33:44,0.0157790798693895,0.0651178359985351,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.001,100,1000,1000,12,1,desc
2024-04-29 21:10:22,0.01580211520195,0.0679256618022918,papers,a3tgcn2,['closeness'],500,64,0.01,100,1000,2000,12,1,desc
2024-05-01 11:36:56,0.0158666707575321,0.0672146677970886,papers,a3tgcn2,['closeness'],500,64,0.001,100,2000,1000,12,1,desc
2024-05-01 09:51:10,0.0160317420959472,0.0684168636798858,papers,a3tgcn2,['closeness'],500,64,0.01,100,2000,1000,12,1,desc
2024-04-28 12:58:09,0.0160353332757949,0.0694283917546272,papers,a3tgcn2,['degree'],500,64,0.001,100,1000,1000,12,1,desc
2024-05-02 07:24:37,0.0161803234368562,0.0649948865175247,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.001,100,2000,2000,12,1,desc
2024-04-28 15:36:55,0.0164350755512714,0.0673176199197769,papers,a3tgcn2,['closeness'],500,64,0.001,100,1000,1000,12,1,desc
2024-05-02 20:27:49,0.0176418852061033,0.073894128203392,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.0001,1000,1000,1000,12,1,desc
2024-05-02 20:00:47,0.0182769782841205,0.0776632279157638,papers,agcrn,"['closeness', 'degree']",500,64,0.0001,1000,1000,1000,12,1,desc
2024-05-02 00:26:13,0.0184389725327491,0.0757373049855232,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,1000,1000,12,1,desc
2024-05-02 02:11:23,0.0188742186874151,0.0774885043501854,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,1000,2000,12,1,desc
2024-05-02 04:06:18,0.0191005747765302,0.0778801441192627,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.001,100,2000,1000,12,1,desc
2024-05-02 07:13:12,0.0199172161519527,0.0817752406001091,papers,agcrn,['degree'],500,64,0.001,100,2000,2000,12,1,desc
2024-05-02 19:13:39,0.0200097430497407,0.0774869322776794,papers,agcrn,"['betweenness', 'closeness']",500,64,0.0001,1000,1000,1000,12,1,desc
2024-05-02 07:41:40,0.0204260870814323,0.0799995362758636,papers,agcrn,['closeness'],500,64,0.001,100,2000,2000,12,1,desc
2024-05-02 23:17:44,0.0207759067416191,0.0782373622059822,papers,agcrn,"['closeness', 'degree']",500,64,0.0001,1000,1000,2000,12,1,desc
2024-05-02 19:37:20,0.0210382919758558,0.0827464014291763,papers,agcrn,"['betweenness', 'degree']",500,64,0.0001,1000,1000,1000,12,1,desc
2024-05-02 23:52:09,0.0221907887607812,0.0824105069041252,papers,agcrn,"['betweenness', 'closeness', 'degree']",500,64,0.0001,1000,1000,2000,12,1,desc
2024-04-29 06:08:43,0.0241985749453306,0.0841635838150978,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.0001,100,1000,2000,12,1,desc
2024-05-02 06:50:35,0.0242702942341566,0.0921596959233284,papers,agcrn,['betweenness'],500,64,0.001,100,2000,2000,12,1,desc
2024-05-02 22:17:55,0.0243228934705257,0.0835033431649208,papers,agcrn,"['betweenness', 'closeness']",500,64,0.0001,1000,1000,2000,12,1,desc
2024-04-30 17:34:32,0.0245102308690547,0.0847418457269668,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.0001,100,2000,1000,12,1,desc
2024-05-02 22:45:54,0.0252710971981287,0.0895765870809555,papers,agcrn,"['betweenness', 'degree']",500,64,0.0001,1000,1000,2000,12,1,desc
2024-04-28 22:38:04,0.0253677647560834,0.0847436264157295,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.0001,100,1000,2000,12,1,desc
2024-04-30 06:32:19,0.0257015265524387,0.0853147357702255,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.0001,100,2000,1000,12,1,desc
2024-04-29 00:52:16,0.0262730419635772,0.0946975648403167,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.0001,100,1000,2000,12,1,desc
2024-04-30 12:02:23,0.0265915524214506,0.0952554121613502,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.0001,100,2000,1000,12,1,desc
2024-05-02 01:55:41,0.0267848540097475,0.0851602852344513,papers,agcrn,"['closeness', 'degree']",500,64,0.001,100,1000,2000,12,1,desc
2024-05-02 03:50:09,0.0271346122026443,0.0857369899749755,papers,agcrn,"['closeness', 'degree']",500,64,0.001,100,2000,1000,12,1,desc
2024-05-02 21:49:01,0.0277679394930601,0.0832898840308189,papers,agcrn,['closeness'],500,64,0.0001,1000,1000,1000,12,1,desc
2024-05-02 21:19:57,0.0280611589550972,0.0913043096661567,papers,agcrn,['degree'],500,64,0.0001,1000,1000,1000,12,1,desc
2024-04-28 03:50:29,0.0282084979116916,0.0914444923400878,papers,a3tgcn2,"['closeness', 'degree']",500,64,0.0001,100,1000,1000,12,1,desc
2024-04-27 22:29:01,0.0286661963909864,0.0911985039710998,papers,a3tgcn2,"['betweenness', 'closeness']",500,64,0.0001,100,1000,1000,12,1,desc
2024-04-28 02:22:27,0.0287957917898893,0.0962301045656204,papers,a3tgcn2,"['betweenness', 'degree']",500,64,0.0001,100,1000,1000,12,1,desc
