timestamp,mse,mae,media,model,node_feature_type,epochs,batch_size,lr,num_train_clusters,num_valid_clusters,num_test_clusters,seq_len,pred_len,desc,hidden_size,num_layers
2024-05-24 06:05:07,0.0063906903378665,0.0453515350818634,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 10:28:13,0.0066641797311604,0.05123171210289,papers,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 00:09:05,0.0067836963571608,0.042823988944292,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 09:44:50,0.006789936684072,0.0441566258668899,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 17:45:49,0.0068167676217854,0.0459279008209705,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 10:11:13,0.0068450709804892,0.0439096949994564,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 20:54:31,0.0069310618564486,0.0469176135957241,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 08:45:02,0.0069400290958583,0.0468214340507984,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 08:22:07,0.006970175076276,0.045531291514635,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 02:43:47,0.0069721234031021,0.0414843298494815,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 11:27:07,0.0070162857882678,0.0486699566245079,papers,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 06:58:00,0.0070165428332984,0.045597031712532,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 11:52:53,0.0070529719814658,0.0458327159285545,papers,gru,['degree'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 21:16:07,0.0072929188609123,0.0481713600456714,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 10:54:46,0.0073686041869223,0.0493442267179489,papers,gru,['degree'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 06:11:08,0.0074133877642452,0.0472679212689399,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 19:15:25,0.0074739158153533,0.0465094409883022,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-23 21:41:06,0.0075072697363793,0.0470340177416801,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 20:23:10,0.0075365868397057,0.0456692390143871,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 22:07:18,0.0077006169594824,0.0466485284268856,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 09:07:34,0.0077018719166517,0.0467174984514713,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 11:31:17,0.0077631631866097,0.048665065318346,papers,gru,['degree'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 20:37:53,0.0077919499017298,0.0449024811387062,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 21:00:19,0.0078077944926917,0.0455892235040664,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-23 20:18:24,0.0078576738014817,0.0459286570549011,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 17:28:55,0.0079157799482345,0.0456289127469062,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-23 21:14:09,0.0079828677698969,0.0474517382681369,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-23 21:51:47,0.0080857006832957,0.0477971769869327,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 01:54:17,0.008090210147202,0.0482097193598747,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-24 11:49:26,0.0081441299989819,0.0482806488871574,papers,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 11:36:10,0.0082396147772669,0.0501749888062477,papers,gru,['degree'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 05:39:10,0.0083239367231726,0.0499856732785701,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-23 21:46:22,0.0083486372604966,0.0488386861979961,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 16:08:49,0.0083568813279271,0.0504005476832389,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 10:15:12,0.0084813768044114,0.0492170974612236,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 11:41:22,0.0085010081529617,0.0523895323276519,papers,gru,['degree'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 10:32:26,0.00852791685611,0.0540001615881919,papers,gru,['degree'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 08:39:50,0.0086431065574288,0.0521648786962032,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 18:30:28,0.0086485696956515,0.0507702901959419,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 00:33:50,0.0086680017411708,0.0478868894279003,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-24 09:40:51,0.0086772507056593,0.0486728847026824,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 19:13:18,0.0087210964411497,0.0519041009247303,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 09:49:03,0.0087322071194648,0.0516278818249702,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 20:27:09,0.008809202350676,0.0504596680402755,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 14:20:31,0.0088420948013663,0.0563065744936466,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 00:32:43,0.0088660605251789,0.0489033944904804,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 12:02:56,0.0089287785813212,0.047663751989603,papers,gru,['degree'],100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-24 07:55:36,0.0089332731440663,0.0521925128996372,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 22:33:25,0.0089470678940415,0.0534548796713352,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 09:56:54,0.0089691141620278,0.0529671683907508,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 22:03:04,0.0089982384815812,0.046123057603836,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 05:01:04,0.0090906042605638,0.0499472022056579,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 12:06:08,0.0091270674020051,0.0490336082875728,papers,gru,['degree'],100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-23 21:56:08,0.0091676414012908,0.052859216928482,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 06:55:13,0.0092015331611037,0.0543121360242366,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 22:30:58,0.0092198746278882,0.0509267374873161,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 00:15:18,0.0092578809708356,0.0489347800612449,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,1
2024-05-24 08:30:17,0.009265293367207,0.0515724457800388,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 01:59:11,0.0092827510088682,0.0520032793283462,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 19:43:50,0.0093200858682394,0.0490383803844451,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-23 00:37:35,0.0093509778380393,0.0460309125483036,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,2
2024-05-24 12:13:01,0.0093964906409382,0.0528466701507568,papers,gru,['degree'],100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-24 00:05:18,0.0094288708642125,0.0459654740989208,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 08:04:05,0.009482579305768,0.0536875799298286,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 12:04:46,0.0094858594238758,0.0544118173420429,papers,gru,['degree'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 08:12:33,0.0094983000308275,0.0521263517439365,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 09:12:53,0.0095201628282666,0.0497347638010978,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 06:15:14,0.0095300208777189,0.0521275214850902,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 17:52:10,0.0095538441091775,0.0483981110155582,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 08:00:47,0.0095768366008996,0.0558945946395397,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 01:18:03,0.0096401525661349,0.0516486205160617,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,2
2024-05-23 14:51:34,0.0096783954650163,0.0496818795800209,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 15:37:30,0.0096841212362051,0.0545024536550045,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,16,1
2024-05-23 01:12:39,0.0096956333145499,0.0514348708093166,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,1
2024-05-24 04:08:43,0.0097020547837018,0.0496085248887538,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 12:19:17,0.009734752587974,0.0535915270447731,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 12:22:29,0.0097403982654213,0.0552655793726444,papers,gru,['degree'],100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-23 22:12:57,0.0097610680386424,0.0523736476898193,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 11:42:30,0.0099274097010493,0.054444134235382,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-24 10:35:34,0.0099626649171113,0.049611460417509,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-23 00:21:11,0.0100695202127099,0.0495723783969879,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,2
2024-05-23 18:43:28,0.0100769530981779,0.0532561540603637,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 08:15:59,0.0100814681500196,0.0502553321421146,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 01:36:24,0.010148980654776,0.0521102026104927,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,1
2024-05-23 01:01:05,0.0101833743974566,0.0537669323384761,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-23 02:13:00,0.0102316588163375,0.0490944124758243,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,4
2024-05-23 20:15:13,0.0103243375197052,0.0521704144775867,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 00:05:16,0.0104196202009916,0.0506268329918384,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,3
2024-05-22 23:47:52,0.0104874186217784,0.0513677634298801,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 12:00:04,0.010520989075303,0.0531815290451049,papers,gru,['degree'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 02:47:58,0.0105273509398102,0.0509511530399322,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 00:50:14,0.0105629349127411,0.0535035505890846,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,1
2024-05-24 07:20:08,0.01057895924896,0.0586387626826763,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 10:08:18,0.0106464326381683,0.0499721206724643,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-23 20:41:24,0.0106747159734368,0.0518524535000324,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-23 23:53:48,0.0107138287276029,0.0531937703490257,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 02:07:27,0.0107745062559843,0.0495425648987293,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 06:37:53,0.0107809947803616,0.0516259185969829,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 03:06:34,0.010805170983076,0.0536363422870636,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 06:34:01,0.0108314743265509,0.0515309385955333,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-23 22:22:17,0.0109945135191082,0.055867001414299,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 15:40:38,0.0110101094469428,0.0544420965015888,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 13:36:34,0.0110395392403006,0.0523552596569061,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-24 01:34:10,0.0110988300293684,0.0546963326632976,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 14:17:45,0.0111860167235136,0.0554336383938789,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 15:44:21,0.0112085817381739,0.0562017709016799,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,16,1
2024-05-23 15:16:05,0.0112904580309987,0.051209732890129,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,32,4
2024-05-24 07:52:00,0.0113322772085666,0.0576224327087402,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 01:26:55,0.0113340755924582,0.0562552697956562,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 15:52:35,0.0113713229075074,0.0583525598049163,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,16,1
2024-05-24 12:51:39,0.0113877337425947,0.0532637946307659,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 01:16:29,0.0113915726542472,0.0527884401381015,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 17:25:28,0.0114002814516425,0.0544416084885597,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 04:05:23,0.0114274807274341,0.0574944205582141,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 12:13:22,0.0114321848377585,0.0626006349921226,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-22 23:55:35,0.0114564904943108,0.050768282264471,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,1
2024-05-24 07:26:07,0.0115123018622398,0.0531961470842361,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 10:24:07,0.0115418545901775,0.0561507530510425,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 11:34:46,0.0116327116265892,0.0556597784161567,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-23 15:20:08,0.0116523252800107,0.0564891323447227,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,32,4
2024-05-24 12:42:07,0.0116798719391226,0.0557598620653152,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-23 01:45:13,0.0117076691240072,0.0507690757513046,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,16,2
2024-05-24 10:19:42,0.0117558296769857,0.056343674659729,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 15:36:38,0.0118441954255104,0.0557003319263458,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 13:33:08,0.0118533158674836,0.0581145659089088,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-23 19:37:25,0.0119635472074151,0.0575505308806896,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 11:29:15,0.0120125664398074,0.0575881190598011,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-24 03:18:25,0.0120373489335179,0.0671019479632377,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 14:55:02,0.0120686199516057,0.0552557818591594,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-23 18:38:06,0.0121044684201478,0.0613175816833972,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 23:13:38,0.0121661443263292,0.0586970634758472,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 06:21:30,0.0121902711689472,0.0581885017454624,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 16:00:27,0.0121955275535583,0.0621757470071315,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-23 17:11:49,0.0122270602732896,0.0563110150396823,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 13:47:37,0.012253638356924,0.0613590627908706,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 10:08:09,0.0123881557956337,0.0547011084854602,papers,lstm,['degree'],100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-23 20:46:17,0.0124723054468631,0.0564518086612224,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 23:50:09,0.0125620327889919,0.0541525855660438,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-24 11:52:26,0.0125653455033898,0.0575493052601814,papers,gru,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 13:42:32,0.0125694414600729,0.0587514042854309,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 10:17:02,0.0126909846439957,0.0574962794780731,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-23 16:28:07,0.0127055887132883,0.0569467581808567,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 13:58:52,0.0127147464081645,0.0512607619166374,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 15:11:47,0.0128942225128412,0.057743351906538,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,1,desc,32,4
2024-05-23 14:05:10,0.0129191298037767,0.0583584196865558,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,16,1
2024-05-23 18:52:45,0.0129677569493651,0.0564852505922317,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-23 01:05:41,0.0129884211346507,0.0558878108859062,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,4
2024-05-23 17:15:17,0.0130335390567779,0.0577685497701168,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 06:47:49,0.0131557146087288,0.056760836392641,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-24 10:03:35,0.0131929107010364,0.0584931597113609,papers,gru,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,16,4
2024-05-23 23:09:56,0.0131973819807171,0.0584054477512836,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 00:46:31,0.0132205542176961,0.0637852326035499,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 04:15:56,0.0132350679486989,0.0618359372019767,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 13:55:34,0.0134005742147564,0.0542921833693981,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,16,1
2024-05-24 11:06:13,0.0134266475215554,0.0544016137719154,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-23 01:30:41,0.0134426159784197,0.0562019124627113,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,4
2024-05-23 14:22:43,0.0134613886475563,0.0567436330020427,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,16,4
2024-05-24 15:11:50,0.0134886801242828,0.0603827610611915,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,3,desc,32,1
2024-05-24 02:52:24,0.0135037349537014,0.0585393533110618,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-23 14:59:31,0.0135894883424043,0.0582551024854183,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-23 17:07:58,0.013628464192152,0.0528280027210712,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 20:34:12,0.0136483525857329,0.0593205317854881,papers,lstm,"['betweenness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,3
2024-05-24 14:42:55,0.0136822378262877,0.0609039701521396,papers,gru,['closeness'],100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-23 18:34:31,0.0136946430429816,0.0602563060820102,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 01:24:38,0.0137303145602345,0.0570987574756145,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,1
2024-05-24 02:27:13,0.0138775538653135,0.0517532601952552,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-23 23:57:46,0.0138928955420851,0.0613586232066154,papers,lstm,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 00:30:53,0.0139691159129142,0.0618908405303955,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,4,1
2024-05-24 12:46:18,0.0140051972121,0.0682661086320877,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,1,desc,4,3
2024-05-24 14:03:55,0.0140318479388952,0.0576872266829013,papers,lstm,['closeness'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-23 18:46:23,0.0141271306201815,0.0589289404451847,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-24 01:37:26,0.0143657634034752,0.0530809052288532,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,3
2024-05-23 00:01:20,0.014395342208445,0.0551125407218933,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,8,2
2024-05-24 06:43:53,0.0144369909539818,0.058518461883068,papers,lstm,['betweenness'],100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-24 09:46:41,0.0144980773329734,0.0590060390532016,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-23 16:36:15,0.014513318426907,0.0565537884831428,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,3,desc,4,3
2024-05-24 10:43:45,0.0146485287696123,0.060572613030672,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,16,4
2024-05-23 02:03:16,0.0147879235446453,0.0585242956876754,papers,gru,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,32,2
2024-05-24 09:53:03,0.0148503128439188,0.0599832311272621,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,16,4
2024-05-24 03:11:03,0.0149695696309208,0.0603806599974632,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-22 23:32:45,0.0150206871330738,0.0648725032806396,papers,lstm,"['betweenness', 'closeness', 'degree']",100,64,0.01,2000,500,500,12,3,desc,4,2
2024-05-23 15:04:40,0.015055731870234,0.062778539955616,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,32,1
2024-05-24 01:13:48,0.0150961559265851,0.0599328093230724,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,1,desc,32,1
2024-05-24 01:41:12,0.015196650288999,0.0564897619187831,papers,gru,"['closeness', 'degree']",100,64,0.01,2000,500,500,12,6,desc,32,3
2024-05-23 19:01:08,0.0152311846613883,0.0620357692241668,papers,gru,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,9,desc,32,3
2024-05-23 14:33:51,0.015398577786982,0.0616615526378154,papers,lstm,"['betweenness', 'closeness']",100,64,0.01,2000,500,500,12,6,desc,16,4
